"ownerData"	"regionData"	"Chardonnay"	"Gutedel"	"Mueller.Thurgau"	"Riesling"	"Rulaender"	"Gruener.Silvaner"	"Weisser.Burgunder"	"Spaetburgunder"	"Merlot"	"kak_klasse"	"bio15_16"	"bio3_16"	"bio6_16"	"bio9_16"	"expo"	"fitted"	"altitude.r"	"bio1_16"	"fipu_s_ln"	"natveg"	"nfk_klasse"	"kfa_klasse"	"site"	"ill"	"duplicated"	"illsum"	"Nsum"
"91376"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.962071868590032	-0.611039844358902	-0.507997061233269	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	47
"91373"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.962071868590032	-0.611039844358902	-0.492449788459453	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	43
"91379"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.962071868590032	-0.611039844358902	-0.476902515685637	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	51
"91378"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.962071868590032	-0.611039844358902	-0.461355242911821	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	51
"91386"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.962071868590032	-0.611039844358902	-0.445807970138005	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	56
"91374"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.962071868590032	-0.611039844358902	-0.43026069736419	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	12
"91609"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.752007155886028	-0.611039844358902	-0.445807970138005	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	5
"91454"	222	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.256064915286759	0.855779723621195	-0.752007155886028	-0.611039844358902	-0.43026069736419	0.737937192655779	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	10	0	0	0	27
"1381"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.564764760160027	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	15
"1376"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.580312032933842	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	29
"1374"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.595859305707658	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	24
"1377"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.611406578481474	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	23
"1356"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.62695385125529	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	27
"1354"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.642501124029106	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	26
"1353"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.658048396802922	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	28
"1351"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.673595669576738	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	22
"1350"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.689142942350554	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	25
"1358"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.70469021512437	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	28
"1452"	223	1	0	0	0	0	1	0	0	0	0	0.747826559347111	-0.390420382644833	-0.160081232983206	0.467045541086648	0.683569101424492	-0.946618579518924	-0.787460746482665	0.720237487898185	0.170815483537491	-1.37409910104318	1.20992060186404	-2.25224210800393	-2.56153000735078	82	0	0	0	13
"4230"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.4403865779695	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	5
"4229"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.455933850743315	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	41
"4223"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.471481123517131	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	51
"4214"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.487028396290947	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	51
"4212"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.502575669064763	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	37
"4219"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.518122941838579	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	50
"4205"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.533670214612395	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	34
"4206"	224	1	0	1	0	0	0	0	0	0	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.678026166886537	-1.55516898713265	0.143390052396805	-0.771805028196396	0.549217487386211	0.454376338096635	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	78	0	0	0	23
"66202"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-0.712101557787309	-0.73664127336781	0.207177486362261	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	0	0	0	4
"66206"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-0.712101557787309	-0.73664127336781	0.222724759136077	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	0	0	0	23
"66223"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-0.712101557787309	-0.73664127336781	0.238272031909893	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	0	0	0	64
"66233"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-0.712101557787309	-0.73664127336781	0.238272031909893	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	1	0	1	1
"66254"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-0.712101557787309	-0.73664127336781	0.253819304683709	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	0	0	0	66
"66351"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	-0.712101557787309	-0.73664127336781	0.269366577457525	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	0	0	0	9
"66270"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	1.20804249110733	-0.73664127336781	0.253819304683709	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	0	0	0	10
"66320"	225	2	0	0	0	0	0	0	0	0	0	-0.553979765568981	-0.873425579055649	-0.160081232983206	-0.165896336313019	0.511358479227789	1.20804249110733	-0.73664127336781	0.269366577457525	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	23	0	0	0	15
"64630"	226	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-1.20060351838257	-0.737965185171164	0.0206102130764709	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	18	0	0	0	83
"64715"	226	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-1.20060351838257	-0.737965185171164	0.0361574858502868	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	18	0	0	0	25
"64626"	226	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-1.19516415327461	-0.737965185171164	0.00506294030265502	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	18	0	0	0	1
"64627"	226	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-1.19516415327461	-0.737965185171164	0.0206102130764709	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	18	0	0	0	18
"45819"	227	4	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.524408070222669	0.357348200422135	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	8
"45826"	227	4	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.524408070222669	0.357348200422135	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	34	0	0	0	43
"65574"	228	2	0	0	0	0	0	0	1	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.0969837022209269	-0.737965185171164	0.0206102130764709	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	18	0	0	0	30
"113975"	229	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	-0.175036694855379	-0.762480221905211	-0.445807970138005	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	71	0	0	0	34
"113946"	229	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	-0.175036694855379	-0.762480221905211	-0.43026069736419	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	71	0	0	0	52
"113798"	229	1	0	0	0	0	0	0	0	1	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	-0.175036694855379	-0.762480221905211	-0.414713424590374	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	71	0	0	0	162
"116111"	229	1	0	0	0	0	0	0	1	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.470142957502137	-0.691906818918256	-0.399166151816558	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	170
"116092"	229	1	0	0	0	0	0	0	1	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.470142957502137	-0.691906818918256	-0.383618879042742	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	190
"116055"	229	1	0	0	0	0	0	0	1	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.524408070222668	-0.691906818918256	-0.399166151816558	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	41
"116063"	229	1	0	0	0	0	0	0	1	0	0	2.0496328842632	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.524408070222668	-0.691906818918256	-0.399166151816558	-0.396306225580797	0.442380168324371	-0.468547252176991	1.83491082751327	0.427165431601962	72	0	0	0	4
"115973"	229	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.470142957502137	-0.691906818918256	-0.399166151816558	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	20
"115821"	229	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.470142957502137	-0.691906818918256	-0.383618879042742	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	66
"115323"	229	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.524408070222668	-0.691906818918256	-0.399166151816558	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	444
"115886"	229	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.524408070222668	-0.691906818918256	-0.399166151816558	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	1	0	1	1
"115308"	229	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.524408070222668	-0.691906818918256	-0.383618879042742	-0.396306225580797	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	93
"115309"	229	1	0	0	0	0	1	0	0	0	0	-0.553979765568981	1.05859520658761	-0.160081232983206	0.678026166886537	0.855779723621195	0.524408070222668	-0.691906818918256	-0.399166151816558	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.02490451939251	72	0	0	0	140
"115997"	229	1	0	0	0	0	1	0	0	0	0	2.0496328842632	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.524408070222668	-0.691906818918256	-0.414713424590374	-0.396306225580797	0.442380168324371	-0.468547252176991	1.83491082751327	0.427165431601962	72	0	0	0	1
"115800"	229	1	0	0	0	0	1	0	0	0	0	2.0496328842632	0.575590010176798	-0.160081232983206	0.256064915286759	-1.89959023152605	0.524408070222668	-0.691906818918256	-0.399166151816558	-0.396306225580797	0.442380168324371	-0.468547252176991	1.83491082751327	0.427165431601962	72	0	0	0	9
"56005"	230	2	0	0	1	0	0	0	0	0	0	2.0496328842632	0.575590010176798	-0.160081232983206	0.0450842894868699	0.339147857031086	1.72674130625214	-0.630036607523883	-0.741206152840507	-0.112745371021653	0.442380168324371	-0.468547252176991	1.83491082751327	0.427165431601962	26	0	0	0	33
"56006"	230	2	0	0	1	0	0	0	0	0	0	2.0496328842632	0.575590010176798	-0.160081232983206	0.0450842894868699	0.339147857031086	1.72674130625214	-0.630036607523883	-0.725658880066691	-0.112745371021653	0.442380168324371	-0.468547252176991	1.83491082751327	0.427165431601962	26	0	0	0	91
"56031"	230	2	0	0	1	0	0	0	0	0	0	2.0496328842632	0.575590010176798	-0.160081232983206	0.0450842894868699	0.339147857031086	1.72674130625214	-0.630036607523883	-0.710111607292875	-0.112745371021653	0.442380168324371	-0.468547252176991	1.83491082751327	0.427165431601962	26	0	0	0	51
"42319"	231	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.13505042891257	1.52368656295883	0.4403865779695	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	40	0	0	0	7
"42320"	231	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.13505042891257	1.52368656295883	0.455933850743315	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	40	0	0	0	12
"42322"	231	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.13505042891257	1.52368656295883	0.471481123517131	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	40	0	0	0	16
"42325"	231	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.13505042891257	1.52368656295883	0.487028396290947	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	40	0	0	0	8
"42354"	231	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.13505042891257	1.52368656295883	0.487028396290947	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	40	1	0	1	1
"42348"	231	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.13505042891257	1.52368656295883	0.502575669064763	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	40	0	0	0	1
"90368"	232	5	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.511358479227789	0.578441077061504	1.9748576968238	-0.896678880578666	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.62264360718306	21	0	0	0	16
"90375"	232	5	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.511358479227789	0.578441077061504	1.9748576968238	-0.896678880578666	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.62264360718306	21	1	0	2	2
"90383"	232	5	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.511358479227789	0.578441077061504	1.9748576968238	-0.88113160780485	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.62264360718306	21	0	0	0	262
"90417"	232	5	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.511358479227789	0.578441077061504	1.9748576968238	-0.88113160780485	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.62264360718306	21	1	0	3	3
"43262"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.170497721941633	2.00056326435301	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	14
"43860"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.710111607292875	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	3
"43801"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.69456433451906	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	56
"43702"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.679017061745244	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	80
"43723"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.679017061745244	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	7	7
"43563"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.663469788971428	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	100
"43593"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.663469788971428	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	22	22
"43399"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	128
"43394"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	23	23
"43270"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	35
"43272"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	15	15
"43271"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	0.658911480777898	2.00056326435301	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	1
"43357"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.79329382641669	2.00056326435301	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	44
"43260"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.79329382641669	2.00056326435301	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	0	0	0	59
"43261"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.79329382641669	2.00056326435301	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	14	14
"43273"	233	4	0.611901681759379	0.0517464424320828	0	0.103492884864166	0	0	0	0.232858990944373	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.79329382641669	2.00056326435301	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	7	1	0	2	2
"84713"	234	2	0	0	0	0	0	0	0	0.666666666666667	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.511358479227789	0.0356219754965203	-0.506238360570075	-0.290335242399847	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	70	0	0	0	1
"84707"	234	2	0	0	0	0	0	0	0	0.666666666666667	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.511358479227789	0.0356219754965203	-0.506238360570075	-0.274787969626031	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	70	0	0	0	40
"84809"	234	2	0	0	0	0	0	0	0	0.666666666666667	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.511358479227789	0.0356219754965203	-0.506238360570075	-0.274787969626031	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	70	1	0	1	1
"84739"	234	2	0	0	0	0	0	0	0	0.666666666666667	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.511358479227789	0.0356219754965203	-0.506238360570075	-0.259240696852215	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	70	0	0	0	72
